"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant"
-1.28058832,3.60175526,-1.68628168023646,0.107158082009912,0.287184735535914,-4.95376168854756,"SNX29P1","Not Sig"
-0.280791799999999,11.81771675,-1.685935339803,0.107225674398306,0.287329827870089,-4.95427872845871,"PHACTR2","Not Sig"
-0.962350949999998,4.267042065,-1.68580190775727,0.107251724913429,0.287363579096237,-4.95447790357084,"OTOS","Not Sig"
-0.569804799999998,6.64500525,-1.68564175736585,0.107282998885191,0.28741131550314,-4.95471694589862,"RPTOR","Not Sig"
0.39195823,8.528754635,1.68550376116634,0.107309952843692,0.287447468065061,-4.95492290707734,"FLAD1","Not Sig"
-0.705617819999997,8.67278199,-1.68536914116674,0.107336252907742,0.287481860214527,-4.95512381714864,"MMP28","Not Sig"
1.29587176,8.55136934,1.68528137737944,0.107353401854467,0.287491737104182,-4.95525479147385,"PI3","Not Sig"
-0.353740699999996,10.8460858,-1.68520607039267,0.10736811861649,0.287495098958422,-4.95536717184359,"SGK3","Not Sig"
-0.87182971,3.021736085,-1.68489543169655,0.107428842911826,0.287616378291127,-4.95583069746992,"HBQ1","Not Sig"
0.270947160000002,8.28906212,1.68483660466466,0.107440345835399,0.287616378291127,-4.95591847022168,"SERF1B","Not Sig"
-0.866591149999998,10.673690475,-1.68474738956822,0.107457792783888,0.287617636565274,-4.95605157907232,"SLC2A10","Not Sig"
-0.72372116,5.34709713,-1.68469647807345,0.107467750142383,0.287617636565274,-4.95612753663084,"ADAM30","Not Sig"
0.21757685,10.202391075,1.6843634672498,0.107532900359365,0.287701508485939,-4.95662433102027,"CWC22","Not Sig"
-0.575193699999999,4.73254024,-1.68434786644851,0.107535953323788,0.287701508485939,-4.95664760291823,"ZNRF2P1","Not Sig"
0.510764550000003,11.701938475,1.68431978437839,0.107541448968623,0.287701508485939,-4.95668949286688,"SCD","Not Sig"
1.02761569,7.600856345,1.68426090210731,0.107552972971473,0.287701508485939,-4.9567773257056,"KIFC1","Not Sig"
0.945715500000001,3.82911154,1.68414314539034,0.107576022600299,0.287727127698758,-4.95695297285725,"MMP23B","Not Sig"
-0.69564688,4.9012822,-1.68395608767602,0.107612645813145,0.287789040399617,-4.95723197131486,"KRT32","Not Sig"
-0.737564149999998,5.081638535,-1.68363299706199,0.107675927319779,0.287914640008769,-4.95771380989265,"LINC02899","Not Sig"
-0.39289724,6.34750634,-1.68353889920557,0.107694363568241,0.287914640008769,-4.95785412903331,"LOC101927157","Not Sig"
0.5477405,8.9442073,1.68350985687086,0.107700054269329,0.287914640008769,-4.95789743591287,"SLC7A5","Not Sig"
1.35467282,4.58684192,1.68331296266546,0.107738641462515,0.287978962755277,-4.95819102277098,"CCDC74A","Not Sig"
0.314935150000004,10.670874775,1.68322481089498,0.107755921201449,0.287978962755277,-4.95832245665696,"STAMBPL1","Not Sig"
-0.294261649999999,10.676553325,-1.6831807061944,0.107764567605009,0.287978962755277,-4.95838821464062,"TRAPPC2L","Not Sig"
-0.258947099999993,9.49397705,-1.68311166317973,0.1077781041686,0.287979103056273,-4.95849115187382,"MED11","Not Sig"
0.67583351,8.167360415,1.6826670004332,0.107865319374408,0.288176085298877,-4.95915403071122,"TRIM15","Not Sig"
0.75401546,6.74702179,1.68235572238223,0.107926408536827,0.288281660837163,-4.95961798937065,"PTGFR","Not Sig"
-0.872930019999999,3.43668922,-1.68231269904237,0.107934854300438,0.288281660837163,-4.95968211045554,"GABRD","Not Sig"
-0.633771009999999,7.940822905,-1.68219210823538,0.107958530065042,0.288281660837163,-4.95986182996216,"KCNAB1","Not Sig"
-0.908391199999998,4.73669296,-1.68219058281318,0.107958829581665,0.288281660837163,-4.95986410327572,"ACMSD","Not Sig"
-1.382666869,2.8283645195,-1.68205586249759,0.107985284703552,0.288316255208621,-4.96006486886374,"LINC02114","Not Sig"
0.355790900000001,8.94624775,1.68144760933848,0.108104796513792,0.288547401942605,-4.96097116291019,"BMP2K","Not Sig"
-0.588043209999999,5.345410715,-1.68144468206864,0.108105371946611,0.288547401942605,-4.9609755239368,"AKAP6","Not Sig"
0.652294690000001,5.413866215,1.68140898245994,0.108112389864903,0.288547401942605,-4.96102870851496,"MIR3667HG","Not Sig"
0.958162069999999,4.660771015,1.68130704414111,0.108132431288956,0.288564830068503,-4.96118056959729,"CES4A","Not Sig"
-0.787352350000002,5.906579405,-1.68117644169349,0.108158112800266,0.288597303232794,-4.96137512261444,"ADGRV1","Not Sig"
0.578759760000001,5.66237684,1.68091346286385,0.108209840398535,0.288699258137603,-4.96176683704881,"FOXG1","Not Sig"
-0.234273050000001,10.752004775,-1.68079276738226,0.108233588093345,0.288726547702919,-4.96194660111309,"SLC25A16","Not Sig"
-0.915731599999999,4.58227227,-1.68034501245207,0.108321725815061,0.288925577398809,-4.96261340408745,"MLC1","Not Sig"
0.83196374,5.01201816,1.68011034242819,0.108367943512922,0.289012758442243,-4.96296282513897,"SPMIP1","Not Sig"
-0.81062909,4.081078705,-1.67984115654776,0.108420979689768,0.28911619924326,-4.96336359513476,"CT66","Not Sig"
-0.665301789999998,4.856520615,-1.6797760824704,0.108433804183102,0.28911619924326,-4.96346047170287,"OR4M2-OT1","Not Sig"
0.682192649999998,7.916110845,1.67967905240745,0.108452928809138,0.289131094816723,-4.9636049163401,"PCDHA9","Not Sig"
0.325661740000001,8.4642267,1.67948292417366,0.108491594449481,0.289198075718618,-4.96389686533296,"GNL3L","Not Sig"
-0.71653777,5.536188205,-1.67917328057743,0.108552662918164,0.289293239595781,-4.96435773723051,"MIR1-1HG","Not Sig"
0.483157000000006,12.0117605,1.67916454588052,0.108554386014917,0.289293239595781,-4.9643707369888,"PLBD1","Not Sig"
-0.63493674,7.50532616,-1.67851595441689,0.10868239891852,0.289598252489436,-4.96533588805113,"CTSG","Not Sig"
-0.89514174,5.49080195,-1.67839239135843,0.108706801195317,0.289627139861325,-4.96551972730496,"LOC100129935","Not Sig"
0.385377699999999,9.7989626,1.67810094906418,0.108764376144925,0.289744390835371,-4.96595330021676,"CCDC71L","Not Sig"
-0.272319729999998,7.637443275,-1.67797602464696,0.108789063129809,0.289774011132867,-4.96613913059993,"ZNF225","Not Sig"
-0.74642856,6.36078601,-1.67775966299974,0.108831830793294,0.289851778308066,-4.96646095334406,"TRPV6","Not Sig"
0.962375560000001,4.61921555,1.67747507918591,0.10888810553718,0.289932689596299,-4.96688420463979,"RSPO1","Not Sig"
-0.297386799999999,6.80859697,-1.67746872685949,0.108889361954016,0.289932689596299,-4.96689365161596,"RRP7BP","Not Sig"
-0.90985782,5.04039885,-1.6769886036476,0.10898436047683,0.290125280479646,-4.9676075982352,"MAP4K2","Not Sig"
0.465699999999998,11.8866078,1.67696586185722,0.108988861979126,0.290125280479646,-4.96764141165712,"CNN3","Not Sig"
-0.312903929999997,6.819589035,-1.67674700599375,0.10903219031873,0.290188301338764,-4.96796679799895,"DSG2-AS1","Not Sig"
1.26550848,5.85362405,1.67661066773212,0.109059189509035,0.290188301338764,-4.96816948438005,"PRSS21","Not Sig"
-0.2516426,9.3466028,-1.67658718863964,0.109063839668989,0.290188301338764,-4.96820438817755,"CYREN","Not Sig"
-0.985536317,2.8144168815,-1.67656756162904,0.1090677270329,0.290188301338764,-4.96823356522661,"HHATL","Not Sig"
-0.967368569999999,4.398528425,-1.676486617586,0.109083760212662,0.290188301338764,-4.96835389203098,"LOC400748","Not Sig"
-0.246111749999997,11.153694125,-1.67643461653317,0.109094061499693,0.290188301338764,-4.96843119154774,"CCNY","Not Sig"
-0.38528041,7.644456045,-1.67636421726496,0.109108008748297,0.290189258136661,-4.96853583714417,"PTK2B","Not Sig"
-0.432385339999999,3.7382795,-1.67594397057575,0.109191298050705,0.290337071648178,-4.96916044822921,"VSTM2B-DT","Not Sig"
0.601588560000001,6.84805248,1.67589870383871,0.109200272755791,0.290337071648178,-4.96922772103966,"EXTL3","Not Sig"
0.197922099999996,8.85593625,1.67586052689267,0.109207842307415,0.290337071648178,-4.96928445635809,"WRN","Not Sig"
-0.218088499999995,10.49891325,-1.67580948732429,0.109217962898416,0.290337071648178,-4.96936030550117,"MED13L","Not Sig"
-0.436119069999997,5.314486925,-1.67537426037523,0.109304296066318,0.290503788967272,-4.97000701975969,"PRAC1","Not Sig"
-0.219694099999995,10.41885455,-1.6753561862214,0.109307882574378,0.290503788967272,-4.97003387387092,"BFAR","Not Sig"
-0.251001899999999,10.99894445,-1.67513480264678,0.109351820494279,0.290584400932725,-4.97036278232553,"CLN5","Not Sig"
-0.806139880000001,6.39529018,-1.67486629685198,0.109405130894516,0.290654051731271,-4.97076165648312,"CCDC181","Not Sig"
-0.426015130000001,6.319306805,-1.67484136508355,0.109410082085705,0.290654051731271,-4.97079869102031,"CALML3","Not Sig"
0.402928800000003,10.9289066,1.67477045680648,0.109424164777062,0.290654051731271,-4.97090401845181,"MRPL14","Not Sig"
-0.322237449999999,10.677611575,-1.67468649262278,0.109440842420873,0.290654051731271,-4.97102873487282,"CREBRF","Not Sig"
-0.40316253,3.273035675,-1.67466013706034,0.10944607782099,0.290654051731271,-4.97106788121416,"GFRA4","Not Sig"
-0.89583412,6.21101857,-1.67426070929369,0.109525448209899,0.290828670573022,-4.97166110139662,"RYR3","Not Sig"
-0.77994419,5.133397605,-1.6741739479435,0.109542695046073,0.290838306576204,-4.9717899432273,"MGAT5B","Not Sig"
-1.03753934,3.65152907,-1.67400876690705,0.109575536904376,0.290889340169889,-4.97203522561766,"SSX2B","Not Sig"
1.19116372,4.19841571,1.67392358324834,0.109592476681466,0.290898151191408,-4.97216171038334,"NKAIN2","Not Sig"
0.258872340000002,8.11538911,1.67365127781641,0.109646642766912,0.291005759857456,-4.97256601025334,"ZNF250","Not Sig"
-0.681266039999999,4.93488834,-1.67328390424131,0.109719755547407,0.29114830081589,-4.97311138273921,"PHF24","Not Sig"
0.241292700000001,9.51582455,1.67320051384751,0.10973635723954,0.29114830081589,-4.97323516478109,"ELMO2","Not Sig"
0.618643320000002,8.66458409,1.67317595238919,0.109741247439618,0.29114830081589,-4.97327162214823,"RUBCNL","Not Sig"
-0.599091089999999,7.106788315,-1.67260321809721,0.109855331682905,0.291414770680883,-4.9741216368266,"DUSP26","Not Sig"
-0.3387384,9.8221161,-1.67245984775334,0.109883905715232,0.291454368400424,-4.97433438366383,"CTNNBL1","Not Sig"
0.2388382,10.5719871,1.672198509367,0.109936007293753,0.291517354591092,-4.9747221478791,"POLR2M","Not Sig"
0.858400059999999,6.05761427,1.67213058173111,0.109949553085097,0.291517354591092,-4.9748229289743,"FOXO3B","Not Sig"
-0.783014649999999,5.890295185,-1.67207055066887,0.109961525361538,0.291517354591092,-4.97491199174145,"MYMX","Not Sig"
-0.694536979999999,4.63310649,-1.6719949090969,0.10997661249251,0.291517354591092,-4.97502421103621,"FAM131C","Not Sig"
0.939987710000002,3.095135225,1.67191130607121,0.10999328962597,0.291517354591092,-4.97514823726235,"TLX1","Not Sig"
-0.670721999999999,2.31941783,-1.6718792495708,0.109999684827341,0.291517354591092,-4.97519579228762,"LINC00929","Not Sig"
0.4101573,10.3638582,1.67182628916266,0.110010251004531,0.291517354591092,-4.97527435624996,"ACAT2","Not Sig"
-0.237112549999996,11.559876175,-1.67179321254015,0.110016850587826,0.291517354591092,-4.97532342272518,"PNPLA8","Not Sig"
-0.65710445,7.313132625,-1.67169347985383,0.110036751698623,0.291520228446583,-4.97547136364967,"ZNF280B","Not Sig"
-1.07785269,5.241481995,-1.67160638118284,0.110054134263016,0.291520228446583,-4.97560055820202,"TP53TG5","Not Sig"
-0.775597419999997,9.02328079,-1.67158257990673,0.110058884766812,0.291520228446583,-4.97563586205847,"IRAG2","Not Sig"
-0.56814149,6.003550895,-1.67147009594369,0.110081337832017,0.291543543164482,-4.97580270171316,"LINC01186","Not Sig"
-0.856629779999998,4.4002383,-1.67132400820744,0.110110504398264,0.291584630183971,-4.97601937098517,"ARMC12","Not Sig"
1.32225202,3.63238954,1.67116341707015,0.110142574159154,0.291633394038812,-4.97625753456773,"C5orf46","Not Sig"
-0.23505093,8.661232235,-1.67056190825358,0.110262764923654,0.291915441982703,-4.97714944602854,"STXBP5","Not Sig"
-0.799809339999998,4.73842689,-1.67030199491415,0.110314734093001,0.292016828956894,-4.97753476873713,"B3GALT1","Not Sig"
-0.394137869999999,7.918761535,-1.67004667190968,0.110365805691777,0.292070346418016,-4.97791324260135,"ZNF366","Not Sig"
-0.2855068,10.6177776,-1.67004142846001,0.110366854735859,0.292070346418016,-4.97792101468949,"ZNF277","Not Sig"
-0.314243039999999,7.28675952,-1.66993854047992,0.110387440994809,0.292070346418016,-4.97807351640883,"SDCBPP2","Not Sig"
-0.73525987,3.744955565,-1.66989904272567,0.110395344737647,0.292070346418016,-4.9781320585572,"PCDHB17P","Not Sig"
0.63189223,4.680860085,1.66970239081205,0.110434703146358,0.292070346418016,-4.97842351352559,"SPRR2D","Not Sig"
-0.547633769999999,5.652347805,-1.66966965593684,0.110441255943646,0.292070346418016,-4.97847202692025,"HAND1","Not Sig"
-0.194222549999997,11.606605125,-1.66961846264816,0.110451504368752,0.292070346418016,-4.9785478944321,"ATP6V1E1","Not Sig"
-0.554304225,1.9144635025,-1.66959171437681,0.110456859447713,0.292070346418016,-4.97858753418605,"KCNG2","Not Sig"
0.673056329999998,7.591918315,1.66955176316469,0.11046485820312,0.292070346418016,-4.97864673922914,"DOC2B","Not Sig"
-0.283972999999996,9.9639803,-1.66951755478021,0.110471707560272,0.292070346418016,-4.97869743294097,"COX15","Not Sig"
0.468639639999998,5.21522144,1.66927540472247,0.110520202252674,0.292162391324466,-4.97905625506833,"LINC02861","Not Sig"
0.396454950000003,10.981720175,1.66901003047475,0.110573368750212,0.292241144090028,-4.97944944648579,"RPE","Not Sig"
0.217423249999998,11.739426575,1.66899011116037,0.110577360368569,0.292241144090028,-4.97947895802581,"TPR","Not Sig"
-1.001505036,3.280515078,-1.66877116719278,0.11062124247233,0.292320944751492,-4.97980331797238,"LOC105374428","Not Sig"
-0.703547239999998,4.33500144,-1.66849140889105,0.110677334881709,0.292402310507503,-4.9802177264846,"ARSF","Not Sig"
-0.998932689999997,6.381066815,-1.66848103391387,0.110679415561299,0.292402310507503,-4.98023309403278,"TAMALIN","Not Sig"
-0.310182609999998,8.256760555,-1.66835106906342,0.110705482549828,0.292413511461289,-4.98042559356472,"KDR","Not Sig"
-0.165303400000001,13.52174905,-1.66832337051985,0.110711038707495,0.292413511461289,-4.98046661825825,"GTF2I","Not Sig"
-0.40309506,6.20339232,-1.66814939701178,0.110745942139212,0.292469529648467,-4.98072428115766,"LINC00184","Not Sig"
-1.41274159,4.593725115,-1.66796244618148,0.110783459561017,0.292528684278879,-4.9810011416637,"DIRC3","Not Sig"
-0.581781089999999,7.161050195,-1.66788940566659,0.110798120313645,0.292528684278879,-4.98110930301539,"CD79B","Not Sig"
-0.531106999999997,9.3667896,-1.66777271589193,0.110821545800177,0.292528684278879,-4.98128209460274,"TMEM150C","Not Sig"
0.2628322,12.0080554,1.66776482592506,0.110823129863764,0.292528684278879,-4.9812937775612,"PSMA5","Not Sig"
0.541988550000005,9.255683325,1.66754839268816,0.110866590523639,0.292607238484104,-4.98161424192853,"VSIG4","Not Sig"
0.44766302,7.26044568,1.66642850792331,0.111091699084208,0.293164717184514,-4.98327191486496,"PLCD1","Not Sig"
-1.00684345,3.623239335,-1.66634953415243,0.111107588274555,0.293164717184514,-4.98338878174355,"M1AP","Not Sig"
-0.297135050000003,12.407197825,-1.66629284322584,0.111118995439839,0.293164717184514,-4.98347267149092,"CIRBP","Not Sig"
-0.289497549999997,9.951371325,-1.66610470567229,0.111156858995561,0.293228389027693,-4.98375105719608,"ARMC8","Not Sig"
-0.311955919999999,5.81268352,-1.66601379023902,0.111175160072936,0.293240446298346,-4.98388557563407,"MOG","Not Sig"
-0.715737579999999,7.58828464,-1.66582291751878,0.111213590654543,0.293305588492106,-4.98416797294659,"CCR6","Not Sig"
0.30002895,9.795295325,1.66548449382333,0.111281757076784,0.293427400298233,-4.98466861322009,"MRPL37","Not Sig"
0.404914150000002,11.567119125,1.66545587684639,0.111287522828883,0.293427400298233,-4.98471094367452,"B4GALT5","Not Sig"
0.345783600000001,9.02456025,1.66538901119146,0.111300995917778,0.293427400298233,-4.98480984974658,"TAF12","Not Sig"
0.632306350000004,9.067053555,1.66509199352274,0.111360860199019,0.293548986826765,-4.98524915519985,"GINS2","Not Sig"
-0.997716779999999,3.49317286,-1.66489768689991,0.111400037725036,0.293616019461138,-4.98553651361066,"PSG2","Not Sig"
-0.523931269999999,3.003569445,-1.66477345303357,0.111425092797791,0.293645817729815,-4.98572022885101,"TNNI2","Not Sig"
-0.81766661,4.958217135,-1.66453920244693,0.111472348686428,0.293734108685507,-4.98606660727861,"LINC03020","Not Sig"
1.14688484,4.56593522,1.66430197944451,0.111520221538251,0.293807677114536,-4.98641734369588,"FABP7","Not Sig"
-0.230865859999999,7.78446447,-1.66424786525334,0.111531144510607,0.293807677114536,-4.98649734678413,"PPP2R5B","Not Sig"
-0.355049299999999,13.38262805,-1.66419637398069,0.111541538888639,0.293807677114536,-4.98657347030734,"F11R","Not Sig"
-1.119818467,2.7690190365,-1.66406976059671,0.111567101422059,0.293838769894059,-4.98676064514073,"LRRTM4-AS1","Not Sig"
-1.169604134,3.311163003,-1.66382236461382,0.111617063631931,0.293918722361933,-4.98712634425266,"LINC01300","Not Sig"
0.477415300000001,6.39943267,1.66378316033143,0.111624982772751,0.293918722361933,-4.98718429202411,"CFAP119","Not Sig"
-1.089889284,4.236204512,-1.66367599037927,0.111646633196366,0.293939490282889,-4.98734269449365,"LOC105376360","Not Sig"
-0.900016839999999,4.95615637,-1.66336875088941,0.11170872132393,0.294066702984736,-4.98779676720512,"ANKRD2","Not Sig"
-0.65340175,5.620747325,-1.66325737363681,0.111731236097238,0.294089722618773,-4.98796135737947,"MYH3","Not Sig"
0.301208800000007,10.84798335,1.66277306376592,0.111829183509043,0.294311259667607,-4.98867696081988,"TUBA4A","Not Sig"
-0.415286299999999,7.40092544,-1.66253689473356,0.111876973033469,0.294400753212888,-4.98902586125354,"RALY-AS1","Not Sig"
-0.180070450000001,13.690358425,-1.66207689806132,0.111970104497992,0.294568527138414,-4.98970532308402,"SERF2","Not Sig"
-0.74345624,5.03732321,-1.66195809181699,0.111994168832014,0.294568527138414,-4.98988078906828,"ZNF385C","Not Sig"
0.383295250000002,11.174712375,1.66192208255607,0.112001463413225,0.294568527138414,-4.98993396960392,"GID8","Not Sig"
0.789639360000002,5.7153077,1.66185463493685,0.112015127708743,0.294568527138414,-4.99003357777952,"NUDT11","Not Sig"
0.241669750000002,9.076937275,1.66170839822398,0.11204475883931,0.294568527138414,-4.99024953306415,"ABL2","Not Sig"
0.316065800000001,11.53017055,1.66161484999868,0.11206371748162,0.294568527138414,-4.99038767307023,"AVL9","Not Sig"
-0.267903749999999,12.327574375,-1.66153708770626,0.112079478990726,0.294568527138414,-4.99050249799792,"AFF1","Not Sig"
-0.200458499999998,9.80261075,-1.66145799736105,0.112095511609204,0.294568527138414,-4.99061927981286,"MED26","Not Sig"
0.907793386000002,4.497972737,1.66143184668695,0.112100813111182,0.294568527138414,-4.9906578919927,"POT1-AS1","Not Sig"
-0.281563799999997,10.5885675,-1.66142585438049,0.112102027955876,0.294568527138414,-4.99066673973158,"STX8","Not Sig"
0.280522950000002,9.593435625,1.66140206939342,0.112106850093294,0.294568527138414,-4.99070185841943,"CPSF2","Not Sig"
-0.421141349999996,9.804575975,-1.66134185248214,0.112119059178254,0.294568527138414,-4.9907907673939,"NADK2","Not Sig"
-0.26088215,9.885648525,-1.66133704685018,0.112120033577196,0.294568527138414,-4.99079786270198,"WDR44","Not Sig"
-0.357770239999999,6.39245829,-1.6611725867383,0.112153384146473,0.294615670219403,-4.99104067167637,"CFAP100","Not Sig"
-0.278122599999998,9.1800018,-1.66111095276894,0.112165884955008,0.294615670219403,-4.99113166344784,"DNAJB12","Not Sig"
-0.427425209999999,8.255222955,-1.66104451301552,0.112179361812248,0.294615670219403,-4.99122974728189,"CNNM4","Not Sig"
-0.3917188,9.8116579,-1.66089737162009,0.112209213343264,0.294635094689656,-4.9914469590469,"TRIM4","Not Sig"
-1.508957838,5.754788251,-1.66085888744033,0.112217021990158,0.294635094689656,-4.99150376743953,"NRXN1","Not Sig"
0.886567960000001,5.47523584,1.66080407207159,0.112228145118713,0.294635094689656,-4.99158468139918,"CHRNA1","Not Sig"
-0.424977199999995,9.760312,-1.66068671995125,0.112251961341485,0.294661398521399,-4.99175790025511,"MBIP","Not Sig"
-0.287198399999999,10.8570625,-1.66033130874359,0.112324117012236,0.294760888103647,-4.9922824527513,"MRPL23","Not Sig"
-0.304283919999998,6.64047012,-1.66031947469725,0.112326520239658,0.294760888103647,-4.99229991720743,"TRIM3","Not Sig"
-0.239394049999998,9.243308925,-1.66029610142544,0.112331266951144,0.294760888103647,-4.99233441075433,"NEK2-DT","Not Sig"
0.3095705,10.91136165,1.65983228821613,0.112425494656969,0.294971902873327,-4.99301881648337,"SEPTIN11","Not Sig"
-0.258294699999999,8.93305605,-1.65953901855513,0.112485109528972,0.295092062917363,-4.99345149300137,"ZNF236","Not Sig"
-0.427144029999998,6.457861345,-1.65930196633936,0.112533316292683,0.295182269229038,-4.99380118695397,"ISYNA1","Not Sig"
0.37234247,8.499109795,1.65912986274905,0.112568326125022,0.29523784121971,-4.99405504669847,"ADGRA2","Not Sig"
-0.899922139999999,4.57682556,-1.65892202640402,0.112610617130261,0.295305858468169,-4.9943615873477,"LINC01440","Not Sig"
-0.32292131,6.028469135,-1.65881514799857,0.112632370231352,0.295305858468169,-4.99451921253458,"RFX5-AS1","Not Sig"
0.469690349999999,11.909038625,1.65879858755288,0.112635741119151,0.295305858468169,-4.99454363533933,"FAT1","Not Sig"
-0.84522851,4.624849115,-1.65864355034437,0.11266730317621,0.29532134187306,-4.99477227027427,"FAM169A-AS1","Not Sig"
-0.392492299999997,11.43414895,-1.65863373060769,0.112669302504176,0.29532134187306,-4.99478675099865,"SUMF1","Not Sig"
-0.88248272,7.24181251,-1.65841468520351,0.112713908626738,0.295387503999793,-4.99510975067821,"ZNF597","Not Sig"
0.183959700000003,11.02669525,1.65834816964542,0.11272745673151,0.295387503999793,-4.99520782676046,"DHX40","Not Sig"
0.340957550000004,8.548529275,1.65829801602291,0.112737673096909,0.295387503999793,-4.99528177548788,"C1orf162","Not Sig"
0.475075420000001,8.01260421,1.65821741312065,0.112754093668797,0.295387503999793,-4.99540061646655,"HGF","Not Sig"
-0.45161859,5.846388025,-1.6581702683572,0.112763699026563,0.295387503999793,-4.99547012472993,"LOC101927377","Not Sig"
-0.229230749999997,8.772075675,-1.65803847505286,0.112790554507872,0.295399939733524,-4.99566442738078,"ACTR8","Not Sig"
0.403394610000003,7.494968745,1.65793631077223,0.112811376221877,0.295399939733524,-4.99581504003034,"PCAT19","Not Sig"
-0.278090999999995,11.2136122,-1.65792911892326,0.112812842088036,0.295399939733524,-4.995825642137,"N4BP1","Not Sig"
-1.09419899,3.727917375,-1.657875494712,0.112823772458976,0.295399939733524,-4.99590469298722,"DNAJB8-AS1","Not Sig"
0.587779550000002,9.339607925,1.65772405979764,0.112854644702151,0.295444550981102,-4.99612792242798,"FGF7P6","Not Sig"
-0.194488399999999,11.2928287,-1.65747307707521,0.112905827002319,0.295542314902381,-4.99649786106023,"DENND10P1","Not Sig"
-0.221903849999999,13.471028475,-1.6570258144589,0.11299708495309,0.29574494403715,-4.99715700420746,"SPCS2","Not Sig"
0.305129939999999,8.50589338,1.65694332360337,0.113013922933831,0.295752769525529,-4.99727855863945,"NUTM2A-AS1","Not Sig"
0.923692140000002,8.74359213,1.65628748298423,0.113147868368346,0.296067020919232,-4.99824481105445,"MUC20","Not Sig"
-0.24535455,8.683051025,-1.65611029159733,0.113184080076866,0.296125492858218,-4.99850581845819,"PDP2","Not Sig"
0.274563250000002,10.793766175,1.6558500140077,0.113237289498109,0.296228416439382,-4.99888917588932,"JOSD1","Not Sig"
-0.879022779999998,5.0391978,-1.65561487390622,0.113285378199039,0.296297483417421,-4.99923546990055,"PSORS1C1","Not Sig"
-0.260451050000002,9.341020675,-1.65558524731734,0.113291438384916,0.296297483417421,-4.99927909875696,"COPS7A","Not Sig"
0.62507313,7.261397235,1.65548775712638,0.113311382163315,0.296313357274633,-4.99942266110971,"CPVL-AS2","Not Sig"
0.473514000000005,10.4739485,1.6552974963813,0.113350312780681,0.296362919827676,-4.99970281745707,"LY96","Not Sig"
0.545537450000005,9.459825075,1.65525950263239,0.113358088311667,0.296362919827676,-4.99975875983371,"SLC2A3","Not Sig"
0.949854959999999,3.96033315,1.65507682990529,0.11339547912472,0.296376310705265,-5.00002771550959,"RNF185-AS1","Not Sig"
-0.609890829999997,5.612058635,-1.65498836626872,0.113413590274762,0.296376310705265,-5.00015795570716,"MYOZ1","Not Sig"
-0.728528599999999,11.2337552,-1.65488554320225,0.113434644308507,0.296376310705265,-5.00030932993463,"ID4","Not Sig"
0.585693580000002,7.03771357,1.65481048086159,0.113450016151354,0.296376310705265,-5.00041983086681,"HLX","Not Sig"
-0.437878459999999,6.20048047,-1.65473811527669,0.113464837402415,0.296376310705265,-5.00052635827727,"RASL10A","Not Sig"
-1.05507472,6.83356996,-1.6547351321343,0.1134654484173,0.296376310705265,-5.00053074960491,"IGHV1-69","Not Sig"
0.2259309,12.29799935,1.65466984285089,0.113478821834027,0.296376310705265,-5.00062685704823,"PTBP1","Not Sig"
0.223144899999999,13.97065385,1.65454780982654,0.113503821836275,0.296376310705265,-5.00080648503906,"RPL23","Not Sig"
0.523667080000003,7.09902346,1.65443661191457,0.113526606191436,0.296376310705265,-5.00097015548024,"PKN3","Not Sig"
-0.492543250000001,12.292804025,-1.65443067230518,0.113527823321202,0.296376310705265,-5.00097889766427,"CPD","Not Sig"
0.430869349999996,10.069785475,1.65438835029735,0.113536496160215,0.296376310705265,-5.00104118841424,"SCO2","Not Sig"
0.562255100000005,10.36712455,1.65434938933505,0.113544480732961,0.296376310705265,-5.00109853122126,"UHRF1","Not Sig"
0.267490150000002,11.158207225,1.65432283886578,0.11354992219943,0.296376310705265,-5.00113760766286,"ATF2","Not Sig"
-0.360197959999999,6.39918723,-1.65428590684211,0.113557491712375,0.296376310705265,-5.00119196268114,"LGALS8-AS1","Not Sig"
-1.29112984,5.93555207,-1.65409579424804,0.113596463568587,0.296419277348973,-5.00147174806029,"GPD1","Not Sig"
-0.333776870000001,7.529087355,-1.65401149828781,0.113613747321739,0.296419277348973,-5.00159579721187,"GPATCH3","Not Sig"
-0.99422829,3.440041565,-1.65400250072497,0.113615592282563,0.296419277348973,-5.00160903766089,"LINC02400","Not Sig"
-0.206178099999999,10.66337265,-1.6532634455359,0.113767223083476,0.29674332246535,-5.00269641635219,"WBP1L","Not Sig"
-0.50268603,5.897231335,-1.65326167991374,0.113767585538525,0.29674332246535,-5.00269901369058,"PNLDC1","Not Sig"
-0.45081682,7.00581254,-1.65301358217833,0.113818525908006,0.296828005769819,-5.00306395991295,"MYL5","Not Sig"
-0.437389029999998,5.672739975,-1.65292239305961,0.113837254057982,0.296828005769819,-5.00319808671189,"STAM-DT","Not Sig"
2.15303248,7.46618671,1.65290051734855,0.113841747214524,0.296828005769819,-5.0032302620815,"EFNA2","Not Sig"
0.244466449999999,10.981086175,1.65279593385729,0.113863230191417,0.296847779198986,-5.00338408179625,"RSL1D1","Not Sig"
-0.211987749999999,9.967350525,-1.65255682501155,0.113912359537935,0.296939614628546,-5.00373573172413,"NAP1L4","Not Sig"
-0.869269759999999,3.94640974,-1.6524615804944,0.113931934288569,0.296954395972782,-5.00387579420547,"SLC5A10","Not Sig"
