"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant"
-1.48001934,3.2552065,-3.42064833671493,0.00268598051317969,0.0340844000527423,-1.65922964841962,"TCF4-AS1","Down"
-1.47996029,8.239942295,-4.01255670033207,0.000674289698671485,0.0166642087637244,-0.36521577351498,"ZNF710-AS1","Down"
-1.47886593,8.478625035,-4.54136824435156,0.000195180079010368,0.00854192817095172,0.80244109485305,"SMPD3","Down"
-1.47402876,3.70431948,-3.32858062821526,0.00332252377065406,0.0383770363276684,-1.85703955858109,"CSPG4P5","Down"
-1.47182761,8.188280945,-3.22976053898301,0.00416994182284666,0.0438349141715774,-2.06780429712539,"FAM174B","Down"
-1.47003818,6.10471494,-4.17497438225765,0.000460568512286875,0.0136954388220526,-0.00658860197629085,"PM20D1","Down"
-1.46928974,8.17829993,-3.33490640182932,0.00327442363988102,0.038070025216281,-1.84349095576771,"MADCAM1","Down"
-1.4690786,10.98853995,-4.35258932387269,0.000303635545987586,0.0107185857118295,0.385852679778816,"PAQR8","Down"
-1.46864681,5.415514965,-4.28352252691717,0.000357013098379668,0.0118396409038736,0.233264316815387,"RNF152","Down"
-1.4534526,11.3247108,-3.30449168565795,0.00351209932036758,0.0396131656708125,-1.90857289869315,"PDK4","Down"
-1.45161633,5.238747485,-3.8222711213543,0.00105343987274098,0.0209092150205661,-0.784202610269856,"PROZ","Down"
-1.4494237,12.56720635,-3.98749913309728,0.000715123650126896,0.0170286174577187,-0.420482526089171,"RNASE4","Down"
-1.4488958,12.4546266,-3.95343717962002,0.000774612982243222,0.017655719809785,-0.495571287829483,"SYTL2","Down"
-1.4487058,13.7929449,-4.79729926081951,0.00010749360140729,0.00652199103765764,1.36497486854309,"NQO1","Down"
-1.4455436,11.1367961,-3.77601932458194,0.00117390779444603,0.0221139289900746,-0.885733602098163,"ANKRD22","Down"
-1.44223945,10.545978725,-4.3118073242792,0.000334099448087746,0.011398341713754,0.295759365929446,"NECTIN3","Down"
-1.44074347,10.212624665,-5.06727241164739,5.75592016742697e-05,0.00493279199478437,1.95387061758884,"SIMC1P1","Down"
-1.43507205,13.681951625,-3.52999296684577,0.00208416295531272,0.0295953911147698,-1.42273142866747,"AKR1C3","Down"
-1.43374605,10.362897175,-4.37384496424063,0.000288880363558476,0.0105477481870315,0.432800249792527,"TTC22","Down"
-1.43317737,7.690549565,-3.60704484423661,0.001741957323709,0.0269782324600821,-1.2551965981096,"TOX-DT","Down"
-1.43289433,6.015014705,-3.70933025300421,0.00137203011397722,0.024057838377842,-1.03184812841859,"LOC100507403","Down"
-1.432840712,2.361024324,-3.25311216077677,0.00395243064410114,0.0423968163064129,-2.01815602437262,"EMX1","Down"
-1.43104915,13.022712875,-4.17518331050428,0.000460342731636362,0.0136954388220526,-0.00612698967119041,"SGK1","Down"
-1.42997415,5.251112605,-3.40312040515646,0.00279716172197067,0.0348543642620806,-1.6969879194384,"ERLNC1","Down"
-1.42990192,4.98692917,-3.49694324167595,0.0022505059134562,0.0307314928348363,-1.49437806440707,"LINC00113","Down"
-1.42832436,4.73031606,-3.12876849793035,0.00525255791018286,0.0495421248715722,-2.28131171663721,"LOC158434","Down"
-1.4282613,6.48667324,-3.65632240769413,0.00155283679671953,0.0257483971021266,-1.14771930360963,"RNF212B","Down"
-1.4271652,11.9702615,-3.82834931262647,0.00103854986261196,0.0207680799773442,-0.770849198108047,"ETNK1","Down"
-1.4263904,7.57566971,-5.15887984272343,4.66268051873198e-05,0.00438682237174268,2.15234787300781,"CYP3A43","Down"
-1.42431945,8.818545775,-3.8897894272493,0.000899297591977127,0.0191524437272276,-0.635743339406209,"PTPRH","Down"
-1.42294976,5.94775894,-4.89535803604204,8.56219691108455e-05,0.0058789007475089,1.57949708046514,"CTB-49A3.2","Down"
-1.4217165,3.8121353,-4.85260873336786,9.45412565982392e-05,0.00613713561449421,1.4860552872067,"LINC01565","Down"
-1.421624,5.61657195,-3.56558057598122,0.00191857688013424,0.0283647205022355,-1.34543611791323,"ZNF414","Down"
-1.41949293,5.969023975,-3.94171838099772,0.000796199996846224,0.0179182753768649,-0.52139396209589,"CCDC187","Down"
-1.41651078,8.28152764,-3.22495831010064,0.00421609757421105,0.0441083722867711,-2.07800185219413,"C5","Down"
-1.4153626,11.9109103,-3.16122669577667,0.00487780213957687,0.0476120750890966,-2.21291498402792,"TOX3","Down"
-1.41415375,5.559858385,-3.82323264556782,0.00105107034384153,0.0208991473022997,-0.782090359298881,"LANCL3","Down"
-1.40810485,6.142321285,-4.30364601128934,0.000340555113406193,0.0115177330850615,0.277727660185904,"SLC26A4","Down"
-1.40805675,10.955040975,-3.82785746257276,0.00103974695492385,0.0207725684904666,-0.771929850585321,"FLRT3","Down"
-1.40577695,4.980272295,-3.72884619062645,0.00131085010479545,0.0234941369280546,-0.989125891611393,"PLA2G2F","Down"
-1.40530761,5.722796335,-3.85859931104316,0.000967498552078252,0.0200195338306718,-0.704357526270866,"FAM41AY1","Down"
-1.40264118,4.94136557,-3.647978403247,0.00158336840178327,0.0259126428788392,-1.16593499210561,"LINC00226","Down"
-1.40231645,9.983642525,-8.08039136415112,9.43143025816501e-08,0.000606884081719553,7.90461061348822,"ZNF57","Down"
-1.39831095,6.016489835,-3.64488511250536,0.0015948372204533,0.0260439362074684,-1.1726862060068,"FRMD1","Down"
-1.39830228,8.73936481,-3.3851271848335,0.00291598712233403,0.0357296253423339,-1.73570138483018,"SEMA6D","Down"
-1.39811113,6.551814075,-3.42007865456618,0.0026895249166657,0.0340844000527423,-1.66045754466097,"CD160","Down"
-1.39731652,8.96845654,-3.15815646809608,0.0049121076261811,0.0478353601623864,-2.2193939612554,"EP300-AS1","Down"
-1.39712397,5.346483475,-3.29215416529334,0.00361324670032845,0.0402126679410707,-1.93492858960197,"LINC01366","Down"
-1.38911529,8.205892705,-5.42854541647389,2.5192602232044e-05,0.00355308936017902,2.73189160946165,"REC8","Down"
-1.38590691,9.513870845,-3.87866673076727,0.000923051909528973,0.0194189620931716,-0.660218030855166,"CYFIP2","Down"
-1.38514987,7.518788085,-3.7761312429782,0.00117360039037414,0.0221139289900746,-0.88548810269775,"MIOS-DT","Down"
-1.38282738,4.3254427,-3.4386255574745,0.00257645633243062,0.0332078321615696,-1.62045771355188,"PRR23E","Down"
-1.38251397,5.535049895,-3.47315777991246,0.00237823771678642,0.0317251860820784,-1.54585559390838,"MIR4755","Down"
-1.38170389,5.093927685,-3.40896770766416,0.00275957897814837,0.0345464995523533,-1.68439676947946,"TCP10L3","Down"
-1.3786257,9.76291455,-4.32807906787286,0.000321592726074556,0.0110599933184771,0.331708387699753,"AHCYL2","Down"
-1.377552,10.0940924,-4.58642177607877,0.000175680633533122,0.00810369609150514,0.901696047595244,"ATP2A3","Down"
-1.37509745,2.725177115,-4.00894631621827,0.00068002654513844,0.0167256370580426,-0.373180152210179,"WDR35-DT","Down"
-1.37165407,8.195743065,-3.48170648425834,0.00233152952471091,0.0313727380627974,-1.52736258681437,"CYP3A7-CYP3A51P","Down"
-1.36720365,9.519623875,-5.40684981138734,2.64649066142884e-05,0.00356503655619601,2.68554533166977,"SLC7A8","Down"
-1.3664651,10.46146085,-3.21256990932533,0.00433747644742077,0.0447468525837992,-2.10428857707555,"CSTA","Down"
-1.3654888,10.5706552,-4.22309838901567,0.000411384392532889,0.0129534792054616,0.0997458194677083,"FBP1","Down"
-1.36350386,8.11246153,-4.05742223751927,0.000606902896930482,0.015616439905073,-0.266210131897068,"SLC18A2","Down"
-1.36327305,10.544168225,-6.87688674292542,1.06316865085121e-06,0.00118221031806325,5.68753426880208,"CBR1","Down"
-1.3615138,12.9679843,-5.32899377576381,3.15953650009359e-05,0.00373978193589922,2.51881162617709,"ATP8B1","Down"
-1.35930172,9.28159844,-4.4789198131967,0.000225870551737023,0.0092946384844848,0.66474161120543,"KCNQ1","Down"
-1.357846,11.3017047,-4.40717461555811,0.000267180982400537,0.010135318367901,0.506399486145141,"CDS1","Down"
-1.35579285,9.420371125,-4.11853488632666,0.000525804754762936,0.0143680016789973,-0.131268971465905,"TMEM116","Down"
-1.35569353,3.352587205,-3.21706040677125,0.00429309134955495,0.0444869247707157,-2.09476363668147,"LOC100505985","Down"
-1.35326656,3.81918835,-3.29067329034365,0.00362557708842163,0.0402869163799767,-1.93809031294738,"TMEM262","Down"
-1.3520086,12.5012802,-3.70539666156322,0.0013846996195043,0.0241213759437319,-1.04045524295837,"F2RL1","Down"
-1.3517556,7.4594781,-3.78032029799514,0.00116215164968879,0.0219841211535903,-0.876298515063936,"RAB37","Down"
-1.3486624,11.8980891,-3.70650091160207,0.00138113134752876,0.0241184155267144,-1.03803916088515,"DHRS7","Down"
-1.34754144,5.36421436,-3.3688613091321,0.00302765426117825,0.036529759587042,-1.77065622572192,"CLEC2L","Down"
-1.34629408,8.34618716,-5.01277444914435,6.52650357066632e-05,0.00527979305904245,1.83544839861092,"FMO4","Down"
-1.3449751,5.67527347,-3.25028884873307,0.00397812881849698,0.0426082734085457,-2.02416403455912,"SLIRP-OT1","Down"
-1.34169721,8.769196795,-3.31769370706228,0.00340692924321911,0.0389100469772356,-1.88034186816232,"GGT6","Down"
-1.3403836,9.9600811,-3.32700964339411,0.0033345760087078,0.0384746298314277,-1.8604032936762,"PPARG","Down"
-1.33381372,8.60232999,-3.71520758530393,0.0013533136989041,0.0239063032816335,-1.01898544702229,"FOXA1","Down"
-1.3323913,7.70640846,-3.25399103246103,0.00394446413027649,0.0423968163064129,-2.01628548923177,"BMP6","Down"
-1.33223227,6.760749015,-4.53279745840167,0.000199129669663325,0.00862492200284376,0.783550400221459,"SLC5A5","Down"
-1.3320674,10.4165959,-4.55705811655787,0.000188153305973474,0.00833690903667115,0.837015683378177,"ABCC5","Down"
-1.33187735,4.012249485,-3.74757651657496,0.00125467724014024,0.0229026853142523,-0.948094157062528,"CBLN4","Down"
-1.32929509,5.956822075,-4.61938813044745,0.000162668196002649,0.00786511413378818,0.97426871728771,"EPHB6","Down"
-1.32690578,7.8582243,-3.59824961959489,0.00177802754262681,0.0273402123101346,-1.27435337817472,"EPOR","Down"
-1.32150685,9.739217675,-4.42395686106048,0.00025688308982383,0.00994331846982761,0.543449605658484,"PRDM16","Down"
-1.31956915,12.715970275,-7.4832287941914,3.06203625683035e-07,0.000791385785002714,6.83291021475248,"CYB5A","Down"
-1.31900975,11.586364875,-3.92040425679615,0.000837009920123083,0.0183720666639966,-0.568344286555363,"FAM13A","Down"
-1.31710005,7.965751605,-3.70199510975492,0.00139574885165949,0.024176000182394,-1.04789712542293,"ADAMTSL1","Down"
-1.31207883,6.279317295,-4.68095333734655,0.000140913684882723,0.00743173758086062,1.10966345235967,"TDRD9","Down"
-1.31155514,6.27394514,-3.71259301756686,0.00136160838479621,0.0239586751466743,-1.02470785209178,"KCNIP4","Down"
-1.31001459999999,9.7404447,-3.74600286964141,0.00125930339903949,0.0229675001650609,-0.951542551932019,"OSBPL7","Down"
-1.30883427,9.543493165,-5.35066080504886,3.00733414720566e-05,0.00368382261186258,2.56527755830089,"MAGI3","Down"
-1.30630113,4.668420235,-3.99855768483538,0.000696807014279832,0.0168419160418992,-0.396094615509807,"TPSG1","Down"
-1.30577678,4.61245414,-3.17083566089697,0.0047719333442316,0.047008385808466,-2.19262520452944,"P2RX3","Down"
-1.30241472,9.95214064,-3.75141991106931,0.00124344924334177,0.0227755964751716,-0.939671161397576,"PELI2","Down"
-1.30207585,7.241014925,-4.36587265536711,0.000294328171086712,0.0105773638283404,0.415192582211792,"RECQL5","Down"
-1.30094578,5.34459244,-4.1002878325959,0.000548813634782852,0.0146879859624779,-0.17156804796689,"LOC105369890","Down"
-1.30067121,4.197274715,-3.71722691139567,0.0013469416781599,0.023872724830258,-1.01456543054793,"HMX1","Down"
-1.30018656,8.14583099,-3.63686702079129,0.00162494907999156,0.0262043212252613,-1.19018160811444,"GNG7","Down"
-1.29986413,6.202302105,-3.52736616838851,0.0020969287027165,0.0296976832254087,-1.42843082891025,"SIRT4","Down"
-1.29896235,11.784016425,-4.60128249869128,0.000169689599766503,0.00800551219537586,0.934416591282793,"PTGR1","Down"
-1.29802938,8.90444916,-4.30545536794471,0.000339113177271988,0.0115177330850615,0.281725326436075,"XYLT2","Down"
-1.29781068,5.89690091,-3.85647106709336,0.00097233537040128,0.0200252328887755,-0.709037367703313,"VGLL2","Down"
-1.29693656,5.16848432,-3.58517900324471,0.00183299746072142,0.0277247356718324,-1.30280705385732,"CHRNB3","Down"
-1.2950059,9.23853715,-3.39794527710987,0.00283084259234679,0.0351093526392279,-1.70812745551818,"TMEM220","Down"
-1.29454964,7.89336318,-3.60800472928583,0.00173806471723328,0.0269782324600821,-1.25310538946126,"DNM3","Down"
-1.29412274,5.66677675,-3.8431232589076,0.00100322352643698,0.0204096657137901,-0.738381997444598,"LOC389199","Down"
-1.29223173,9.169099835,-3.35833508318425,0.00310213948123117,0.0370954047596048,-1.79325495076735,"EAF2","Down"
-1.29191887,8.083188795,-4.92343134976378,8.02332423578195e-05,0.00576645853135783,1.64078864018096,"LINC02615","Down"
-1.289296557,2.3218698115,-3.72875863986842,0.0013111184380914,0.0234941369280546,-0.989317619017512,"ZNF497","Down"
-1.28809167,5.792826805,-3.61203249863202,0.00172182438080945,0.026868888652631,-1.24432942795554,"GPHB5","Down"
-1.2858503,10.25117015,-5.77159216091932,1.16361853380835e-05,0.00276126678072723,3.45747535854703,"PPFIBP2","Down"
-1.28457282,3.23735529,-3.4901795245784,0.00228612524161508,0.0309801883154652,-1.50902384723013,"KRTAP11-1","Down"
-1.2833174,12.44111285,-4.40281604042771,0.000269922756211751,0.0101854735938203,0.496776053883641,"ABLIM1","Down"
-1.28046996,10.28399867,-3.80731335143224,0.00109099158064535,0.0212400247838129,-0.817053623366025,"RIPK4","Down"
-1.27993304,8.70053868,-3.98521613867452,0.000718964433638007,0.0170286174577187,-0.425516754008007,"CES3","Down"
-1.27979878,5.69743604,-3.50694395484309,0.00219883820449417,0.0304148882988225,-1.47271241278681,"LOC101928087","Down"
-1.2797041,8.81075395,-5.29407731561881,3.42151217836494e-05,0.00380589768715313,2.44382911633848,"C11orf52","Down"
-1.27637708,6.06519845,-4.20575789531817,0.000428469084975643,0.0132317825148406,0.0614289774478216,"LINC00671","Down"
-1.2711574,7.91434273,-4.15173942240942,0.00048638204243394,0.0139244789279647,-0.0579218566040991,"ADAMTS15","Down"
-1.262154,5.58838915,-3.81071888672942,0.00108232674485982,0.021148446742883,-0.809575520505854,"TINCR","Down"
-1.2619356,9.6570571,-3.66619751766229,0.0015174541188747,0.0255183209581157,-1.12615250933582,"CAPN5","Down"
-1.260671,10.95573405,-4.59442637167973,0.000172427569877459,0.00800551219537586,0.919321856770918,"ARRDC4","Down"
-1.25982737,8.980289615,-4.06396577589707,0.000597653403188855,0.0155280823989104,-0.251765619169265,"LPCAT4","Down"
-1.25971406,5.15668467,-3.55878801547465,0.00194914756521461,0.028708927276061,-1.36020072635741,"SPATA16","Down"
-1.2584847,9.69298145,-5.18544922970811,4.38694931449631e-05,0.00428839328565882,2.20976994738089,"GOT1","Down"
-1.25727906,9.49965387,-3.6340544215794,0.00163564431585218,0.0263196993806593,-1.19631716914217,"PPARGC1B","Down"
-1.25539631,7.853705585,-3.81799502035289,0.00106404209346304,0.0209809395416556,-0.793595507339154,"KBTBD12","Down"
-1.25437505,8.782680675,-3.94491672185627,0.000790249609315853,0.0178596411705383,-0.51434693278494,"ARHGEF28","Down"
-1.25316236,5.42609902,-4.61477900084428,0.000164427315319282,0.00792702973650994,0.964125004963268,"ONECUT1","Down"
-1.25226313,7.745719395,-4.82118743231582,0.000101692388775559,0.00636904500609858,1.41729422155445,"C1orf210","Down"
-1.24604514,10.26003528,-3.61831604416915,0.0016967872962592,0.0267805917067394,-1.23063507356938,"GALE","Down"
-1.23863835,10.149792775,-3.21884259617544,0.00427559867255422,0.0444007659773188,-2.09098231315085,"PGCKA1","Down"
-1.23606225,9.864023675,-3.20293884726853,0.00443418411905513,0.0452890155509423,-2.12470431103367,"PER3","Down"
-1.23358104,6.65801422,-3.55452950486792,0.00196855785688985,0.0288872364698571,-1.36945451980581,"NAALADL2","Down"
-1.23222453,6.079951565,-5.75385828406946,1.21063918412588e-05,0.00279940319679724,3.42031618267911,"SLC28A1","Down"
-1.23150264,7.79815858,-3.28867393985205,0.00364228974478246,0.0403813656864502,-1.94235839984409,"PAK3","Down"
-1.22949129,5.501641735,-3.25330738085976,0.00395065972112666,0.0423968163064129,-2.01774054234916,"HYDIN2","Down"
-1.22828223,5.432237565,-3.41135193582664,0.00274439723823575,0.0344574319911822,-1.6792613119393,"PRSS50","Down"
-1.22785471,8.371855845,-5.10273974018342,5.30469353173603e-05,0.00476018234274313,2.03080326694421,"ACSF2","Down"
-1.22077607,5.174521655,-3.58519476625159,0.00183293016808749,0.0277247356718324,-1.30277275022106,"TAS2R4","Down"
-1.21925789,8.224621405,-3.54606512809809,0.00200770588978941,0.0291096908949304,-1.38784147710379,"RHEX","Down"
-1.2191619,11.24993895,-3.17821156064371,0.00469218648079956,0.0466956976593045,-2.17703803053764,"TMEM30B","Down"
-1.2160107,9.74192865,-6.09255701728362,5.71736596782685e-06,0.00214220675394523,4.12291345055479,"ACO2","Down"
-1.21517095,11.860491075,-4.9830197975565,6.99062108937133e-05,0.00546721437043857,1.77068907058041,"SMPDL3A","Down"
-1.20326119,9.637067955,-3.27547387281626,0.00375453301822299,0.0411003803324264,-1.97051960606871,"B3GNT7","Down"
-1.20317807,5.429281245,-3.18491989326355,0.00462078357196422,0.0464186616869426,-2.1628521736422,"TMEM92-AS1","Down"
-1.20297317,5.001073225,-3.26233996720613,0.0038695623487145,0.04191868790467,-1.9985091812721,"MS4A15","Down"
-1.20205795,12.685584675,-5.64151108627347,1.55726504722282e-05,0.00299626212734574,3.18399534364678,"PDCD4","Down"
-1.20161215,11.054421475,-5.51864480412478,2.05416756214508e-05,0.00333815581359859,2.92380209939673,"SVIP","Down"
-1.19798464,5.17633825,-3.13682835501028,0.00515697234795631,0.0490879244034134,-2.26434825922156,"RTP1","Down"
-1.19770788,5.88659902,-3.70580731055029,0.00138337158416515,0.0241210395179386,-1.03955676154144,"BPIFA2","Down"
-1.19676916,7.21655764,-3.22079467848245,0.00425651811534967,0.0443229923888458,-2.08683983175175,"KLRF1","Down"
-1.19671593,5.277945165,-3.30395121822623,0.00351647173606025,0.0396312859456669,-1.90972800114915,"LINC01842","Down"
-1.1938812,9.9498146,-3.27111312366279,0.00379235024073966,0.0414287591260752,-1.97981616609254,"CCDC68","Down"
-1.1929403,11.07527665,-4.59039007420654,0.000174060251938076,0.00806378481700976,0.910434427586885,"PGRMC2","Down"
-1.19270149,8.012350695,-4.27946994319912,0.000360422855396186,0.0119157135026259,0.22430971042069,"ACVR1C","Down"
-1.1883016,11.6395612,-4.83124166226827,9.93464665009668e-05,0.00630063670484741,1.43930365887871,"BLNK","Down"
-1.18800577,5.445400475,-3.19441961504371,0.00452147458854587,0.0459177997087847,-2.14274826111134,"LINC02622","Down"
-1.18797634,6.90882396,-6.00134971391479,6.987971252652e-06,0.00229669542475141,3.93521988008731,"MAGIX","Down"
-1.1866186,9.2160002,-4.36733448239048,0.000293321570081682,0.0105640282837006,0.418421258403231,"PLCXD1","Down"
-1.18607139,5.122944785,-3.13973807845171,0.00512288113163747,0.0489308463007072,-2.25822085707343,"HJV","Down"
-1.1826703,6.86503894,-5.05214895787138,5.96000376627805e-05,0.00503113835716997,1.92103298458682,"SAPCD1-AS1","Down"
-1.18237255,7.409143895,-3.12863533790139,0.00525415146481767,0.0495421248715722,-2.28159186143455,"MS4A2","Down"
-1.17878086,8.71214747,-3.39439715633918,0.00285416401010082,0.035296109301519,-1.71576253848952,"SPATA18","Down"
-1.17667539,6.477712965,-3.45647915810953,0.00247202920453725,0.0324405907398166,-1.58190770610006,"EDRF1-DT","Down"
-1.17445965,10.967997475,-3.77083154810026,0.00118824495993726,0.0222413213053287,-0.897112277562271,"SHROOM3","Down"
-1.168563,9.597474,-7.38873068858963,3.70551006696968e-07,0.000791385785002714,6.65818532498028,"GRAMD1C","Down"
-1.16851967,4.945569635,-4.3905155138967,0.000277814011635251,0.010397525757143,0.469615219661974,"PROSER2-AS1","Down"
-1.16780482,6.66064023,-3.38331215441448,0.00292824464228476,0.0357419414745429,-1.73960382916095,"SLFN13","Down"
-1.16667951,5.232221005,-5.11457769391197,5.16222453864201e-05,0.00469905842984351,2.05645642792133,"HBBP1","Down"
-1.16149838,7.21036833,-3.73848016827219,0.00128165305277624,0.0232362175281343,-0.968024646210113,"INSC","Down"
-1.16079731,6.683129135,-4.16855910214566,0.000467555493263515,0.0137491095218105,-0.020762515083959,"FHIT","Down"
-1.15688372,6.9207889,-3.26298918861536,0.00386379641131113,0.0418878679981583,-1.99712635244327,"XAGE-4","Down"
-1.15546482,5.37817335,-3.17843084845007,0.00468983552779703,0.0466956976593045,-2.17657445241392,"LOC105376717","Down"
-1.1533455,11.5798474,-3.66414553554214,0.00152474017037625,0.0255593327606542,-1.13063470189847,"ALCAM","Down"
-1.15075459,7.821608405,-3.16798511432297,0.00480310461749225,0.0471198462635655,-2.19864621518917,"DNALI1","Down"
-1.1499849,8.4608279,-4.88910025292563,8.68723328588657e-05,0.00588355531475777,1.56582684339398,"ZSCAN31","Down"
-1.14354064999999,12.922856975,-3.68487265018082,0.00145270685443084,0.0248203682320635,-1.08534209649531,"PTPRO","Down"
-1.1433101,10.19354775,-4.44030863735393,0.000247233465874711,0.00981059507229609,0.579542987221197,"NEDD4L","Down"
-1.14316465,10.399432525,-4.99230689641272,6.84227137940709e-05,0.00541223666111101,1.79090957803502,"PLEKHH1","Down"
-1.1427289,11.59599325,-4.01632101240738,0.0006683596818079,0.0165785803999667,-0.356911373341865,"PIP5K1B","Down"
-1.1416054,10.7508005,-5.45062706411983,2.39616217472889e-05,0.00348128133099897,2.77900938667179,"PYROXD1","Down"
-1.14105973,4.986190715,-3.71455386749418,0.00135538290732928,0.0239230683899433,-1.02041626845947,"LINC02372","Down"
-1.14042703,5.602934315,-3.33006762850832,0.0033111551010206,0.0383078762147871,-1.85385527508803,"LOC100506207","Down"
-1.1386694,12.3617152,-3.86564101030898,0.000951664887611607,0.0197711157633474,-0.688871500492264,"RNF128","Down"
-1.13837976,7.68858442,-4.15105521673457,0.000487163743999163,0.013928187524217,-0.0594333874861519,"DAPK2","Down"
-1.1346466,10.8363161,-4.29588844776895,0.000346807465078081,0.0116458601126927,0.260587477982237,"ADIPOR2","Down"
-1.13348985,9.693262775,-4.64603740094002,0.000152863266626727,0.00770541344776377,1.03289872089514,"ACADSB","Down"
-1.13138859,6.461861295,-3.97367409802674,0.000738699260284032,0.0172419673244656,-0.450965052521151,"FAM186A","Down"
-1.13063813,8.792130235,-3.3605892274303,0.00308603929503175,0.0370378103026833,-1.78841699276313,"SGK2","Down"
-1.12863647,3.626266485,-3.12871677330681,0.00525317685413628,0.0495421248715722,-2.28142053640574,"SLC22A8","Down"
-1.12756955,9.797009975,-5.74360682547737,1.23870248567198e-05,0.00279940319679724,3.39881740569102,"ETFDH","Down"
-1.12722175,4.884273085,-3.42665684743217,0.00264887527255071,0.0338551940130853,-1.64627603933553,"SYT9","Down"
-1.12712094,5.84866726,-3.40311029215484,0.00279722715480667,0.0348543642620806,-1.69700969167679,"LOC100419741","Down"
-1.1263904,10.1249129,-5.01697641709107,6.46352870952276e-05,0.00524872937829953,1.84458795025452,"TSPAN12","Down"
-1.12627018,8.85778736,-6.80908108370694,1.22570355033167e-06,0.00118221031806325,5.55590368341973,"PEX11A","Down"
-1.1260732,7.79791093,-4.39012516429056,0.00027806819835467,0.010397525757143,0.468753237785765,"KAZALD1","Down"
-1.12497607,5.913255815,-3.38993243054522,0.00288377796967849,0.0355183656853653,-1.72536736098957,"ERVW-1","Down"
-1.124912,10.4783388,-5.11663961007598,5.13780999174688e-05,0.00469905842984351,2.06092337354507,"RETSAT","Down"
-1.1248465,9.25878355,-4.78216852059591,0.000111340242614022,0.00670838762539164,1.33181706236376,"DOP1B","Down"
-1.12088003,8.426668915,-3.68220781437426,0.00146177594591329,0.0248560102522852,-1.09116745837463,"TRG-AS1","Down"
-1.11750265,6.226565005,-4.05860256024416,0.000605223968228803,0.015616439905073,-0.263604714435481,"DNAJB13","Down"
-1.1158158,8.487824,-4.59627778287475,0.000171683851790044,0.00800551219537586,0.923398201617074,"MPV17L","Down"
-1.11572094,5.21601584,-3.38587035695709,0.00291098275143957,0.0357296253423339,-1.73410336800556,"SLC13A5","Down"
-1.1146979,12.09490425,-5.05626253075531,5.90377626287932e-05,0.00500345038279022,1.92996674225182,"STX12","Down"
-1.11146874999999,9.979984725,-4.87538597180387,8.96776766960238e-05,0.00592955461670892,1.5358579738868,"CRYL1","Down"
-1.11138123,5.375571785,-4.63726661215004,0.00015602256876751,0.00773822334743214,1.01360616282997,"MOBP","Down"
-1.11091168,8.66563756,-5.21249171303812,4.12331331415232e-05,0.00425418369325367,2.26814581405477,"ACOX3","Down"
-1.11041445,9.666251975,-3.20826100222226,0.00438048660600109,0.0449779098290218,-2.11342471709545,"MIA3","Down"
-1.10931742,7.44784542,-5.52708225934622,2.01536679821902e-05,0.00333660377593517,2.94172660333709,"NSG1","Down"
-1.10837693,6.201647135,-3.49519351649251,0.00225966768032419,0.0307615767102357,-1.49816738468443,"AK7","Down"
-1.1072069,11.53242265,-3.55774389378031,0.00195388914182982,0.0287391256212531,-1.36246980794804,"MIR22HG","Down"
-1.10376911,8.285991045,-3.83029839021494,0.00103381953580587,0.020696901319391,-0.76656669359732,"RASAL1","Down"
-1.10204655,7.954540445,-4.14737961814339,0.000491384667953902,0.0139740377543162,-0.0675533313898038,"LOC101928881","Down"
-1.1007151,10.87888745,-4.08576136066841,0.000567848559023239,0.0149726152023244,-0.203645435619882,"GPD1L","Down"
-1.09966035,9.347498475,-4.22009977336988,0.000414289175290442,0.0129878527601255,0.0931197859195558,"SMIM22","Down"
-1.09835504,8.88224553,-3.59378066901463,0.00179663667991632,0.0274272834688869,-1.28408399549473,"SECTM1","Down"
-1.0969535,7.76695302,-3.3928061862616,0.00286468236026011,0.0353863950087186,-1.71918548416348,"LPCAT3","Down"
-1.09647262,6.65837898,-3.16937268269843,0.00478790664774559,0.0470788776592553,-2.1957155559197,"LOC100240734","Down"
-1.0942667,5.43179871,-3.17572910162897,0.00471888061099791,0.0468313816027335,-2.18228532137767,"PLAC4","Down"
-1.09305202,5.47945519,-3.38835205006906,0.00289433244761762,0.0355867922186352,-1.72876646621864,"CD101","Down"
-1.09081834,6.23841437,-3.94534078527225,0.0007894639896451,0.0178596411705383,-0.513412543306884,"ESAM-AS1","Down"
-1.08793901,6.764983365,-3.38324382160228,0.00292870710214216,0.0357419414745429,-1.73975073980318,"KL","Down"
-1.08446624,4.50041957,-3.68880745620534,0.00143941745100337,0.0246722620393892,-1.07673939870392,"MAP3K10","Down"
-1.08245273,6.047284555,-3.61210344319234,0.00172153967281622,0.026868888652631,-1.24417483425514,"ATP1B2","Down"
-1.08153915,10.661498925,-3.39704300911702,0.00283675532577699,0.035162265520963,-1.71006919367596,"SLC25A4","Down"
-1.08001355,12.856226425,-3.98334481718738,0.000722127977009747,0.0170602734568553,-0.429643056400019,"RBM47","Down"
-1.07912851,5.593122435,-4.11147516400959,0.000534590130060044,0.0144888850351426,-0.14686127345647,"LOC100289473","Down"
-1.07595783,6.732920105,-3.85732234644102,0.000970397806636293,0.0200198326225579,-0.707165503158039,"KLB","Down"
-1.07521392,9.01937494,-5.79559808533851,1.10292679469759e-05,0.00270749512119039,3.50771327831713,"ASAH2B","Down"
